741,115,29,165.809845
741,116,29,132.048798
539,128,29,68.557266
540,128,29,71.874260
665,124,29,46.885544
806,122,29,51.549450
807,123,29,49.044380
804,119,29,49.388504
806,119,29,107.752869
806,121,29,78.926582
809,121,29,34.634846
666,122,29,120.391350
666,123,29,99.944794
668,123,29,123.640411
806,118,29,63.867889
743,115,29,179.199677
744,115,29,108.918037
743,116,29,159.109879
666,124,29,90.645279
668,124,29,89.234665
666,125,29,35.175411
668,125,29,35.420044
1356,123,29,58.049877
1229,122,29,95.825531
1230,122,29,100.895012
1231,122,29,95.739006
1231,123,29,69.511444
1230,124,29,54.429245
1355,124,29,106.645401
1230,119,29,77.868599
1230,121,29,114.380920
1231,121,29,93.754799
1299,124,29,102.540718
1300,124,29,112.091087
1749,115,29,88.824402
1750,115,29,148.440994
373,136,29,63.893265
373,137,29,72.823296
373,135,29,81.163910
499,143,29,70.544350
500,143,29,139.836044
501,143,29,139.494354
499,144,29,68.070946
500,144,29,81.364464
501,144,29,89.343063
500,142,29,78.589104
870,150,29,55.429382
869,152,29,117.154877
870,152,29,115.158043
1460,146,29,57.378422
1461,148,29,132.743118
1424,138,29,106.674988
1425,138,29,94.487671
1424,140,29,80.365265
1425,140,29,45.026218
1423,136,29,68.894180
1424,136,29,131.386032
1423,137,29,79.041451
1424,137,29,145.494034
1425,137,29,122.379402
1521,152,29,53.286446
1424,141,29,49.830879
1789,143,29,138.231384
1789,144,29,101.567398
1789,142,29,124.705360
1787,143,29,109.864288
1788,143,29,177.724899
1788,144,29,85.156097
1787,141,29,32.076622
1788,141,29,79.517647
1787,142,29,77.984726
1788,142,29,144.247086
211,171,29,71.923210
212,171,29,91.897240
320,162,29,101.065414
318,163,29,99.365273
319,163,29,143.920319
320,163,29,131.047897
259,165,29,81.036522
260,165,29,64.430069
261,165,29,61.278717
259,166,29,147.809433
260,166,29,134.509232
261,166,29,102.119003
318,165,29,109.572098
319,165,29,172.324829
320,165,29,164.525177
320,166,29,140.975189
320,167,29,44.530945
259,167,29,133.368134
260,167,29,152.809402
710,160,29,81.805611
712,160,29,145.228149
712,161,29,86.750397
710,159,29,90.107780
712,159,29,130.004211
713,159,29,96.796722
781,169,29,71.091171
782,169,29,99.312416
783,169,29,91.322021
782,171,29,88.481789
783,171,29,98.624382
781,168,29,71.932365
782,168,29,126.661171
783,168,29,87.046021
867,153,29,43.670452
869,153,29,108.361076
870,153,29,97.717316
871,153,29,77.936691
869,154,29,52.446526
870,154,29,72.046532
1121,157,29,62.222008
1122,157,29,109.834854
1122,159,29,64.490067
1001,161,29,120.902954
1002,161,29,148.296814
999,162,29,46.143269
1001,162,29,84.867287
1002,162,29,132.529861
1002,163,29,69.398773
1068,162,29,39.863602
1067,163,29,60.856731
1002,165,29,55.675320
1067,165,29,83.580582
1068,165,29,91.760536
1071,165,29,52.935265
1068,166,29,116.552681
1070,166,29,98.028458
1123,157,29,149.190002
1124,157,29,88.395279
1123,159,29,96.187866
1122,155,29,107.367065
1120,156,29,35.359093
1121,156,29,59.696522
1122,156,29,166.264572
1068,167,29,104.495552
1070,167,29,38.041687
1123,156,29,189.777710
1593,155,29,105.521133
1594,155,29,168.071854
1523,153,29,127.110672
1523,154,29,73.522812
1521,153,29,74.454697
1556,162,29,128.172516
1557,162,29,176.300049
1556,163,29,133.077118
1557,163,29,176.589294
1557,161,29,97.946831
1594,157,29,32.360615
1593,153,29,48.687656
1637,160,29,112.111259
1638,160,29,185.961807
1639,160,29,176.778885
1637,161,29,110.200226
1638,161,29,171.816376
1639,161,29,188.379532
1638,162,29,143.036362
1639,162,29,126.510178
1556,165,29,111.203590
1557,165,29,162.912079
1558,165,29,148.636490
1557,166,29,71.773064
1558,166,29,75.704300
210,172,29,38.056087
211,172,29,61.966377
212,172,29,140.755844
213,172,29,157.587646
212,173,29,159.125763
213,173,29,151.258484
213,174,29,107.479675
644,174,29,71.514107
578,178,29,129.511536
576,179,29,56.102505
578,179,29,207.254150
580,179,29,171.466766
576,180,29,40.229641
577,180,29,134.085831
578,180,29,210.842560
578,182,29,109.055717
644,173,29,90.045952
645,173,29,92.733047
783,172,29,45.821735
1197,179,29,109.261032
1198,179,29,132.436386
1197,180,29,60.657524
1198,180,29,97.959846
1196,177,29,82.280426
1197,177,29,122.077255
1198,177,29,150.636124
1196,178,29,66.890762
1197,178,29,151.170380
1198,178,29,165.771210
1199,179,29,84.475952
1197,175,29,94.253052
1199,178,29,150.797882
1683,177,29,100.498840
1684,177,29,129.228180
1686,177,29,116.452423
1682,178,29,52.451859
1683,178,29,133.316132
1684,178,29,148.992920
1686,178,29,133.148315
1684,179,29,159.482864
1684,180,29,149.068604
423,200,29,111.851791
421,201,29,94.616898
423,201,29,136.640549
514,191,29,153.296341
515,191,29,158.680115
514,192,29,189.108109
515,192,29,227.448044
514,193,29,200.574936
515,193,29,216.023254
514,194,29,131.838806
513,193,29,112.981110
421,203,29,112.520828
423,203,29,158.667206
421,204,29,64.750168
423,204,29,106.529427
513,192,29,96.709877
1386,209,29,57.635204
1328,201,29,105.705627
1432,207,29,80.019653
1433,207,29,68.940163
1432,203,29,146.479645
1433,203,29,172.078568
1431,204,29,143.958786
1432,204,29,182.590363
1433,204,29,191.396408
1431,205,29,119.625427
1432,205,29,204.989380
1433,205,29,182.196213
1432,206,29,119.170929
1433,206,29,159.187164
1488,205,29,63.315475
1489,205,29,99.896729
1488,206,29,100.690437
1489,206,29,146.741364
1491,206,29,114.006210
1487,207,29,33.547546
1488,207,29,96.108231
1489,207,29,138.500519
1491,207,29,128.148010
1489,209,29,116.599388
1491,209,29,81.996880
332,222,29,35.430645
475,215,29,83.661385
857,213,29,109.416168
858,213,29,111.471886
857,215,29,117.178810
858,215,29,115.898087
857,216,29,78.449883
858,216,29,100.034691
796,226,29,66.518570
856,215,29,62.544140
476,215,29,83.441948
477,215,29,43.419670
476,216,29,59.134354
622,226,29,55.815411
624,226,29,113.257393
625,226,29,155.645432
626,226,29,102.403931
624,228,29,113.526924
794,225,29,91.645493
795,225,29,127.554062
960,215,29,57.458683
958,216,29,59.863182
959,216,29,64.627945
958,217,29,89.660156
959,217,29,94.255569
958,218,29,44.630051
959,218,29,65.350121
383,228,29,40.482533
385,228,29,75.374290
856,213,29,70.967987
959,219,29,39.543633
1020,212,29,54.743050
1021,212,29,153.027985
1022,212,29,120.617874
1024,212,29,31.785143
1021,213,29,116.944283
1024,213,29,35.898430
1021,210,29,64.623055
1021,211,29,110.810104
1022,211,29,100.809143
1077,217,29,109.820160
1078,217,29,96.810898
1076,218,29,91.730072
1077,218,29,161.291397
1078,218,29,168.998962
1076,219,29,97.356796
1077,219,29,170.561279
1078,219,29,165.541092
1077,221,29,128.094208
1078,221,29,116.607384
1143,212,29,64.219109
1145,212,29,162.619492
1146,212,29,149.481064
1147,212,29,98.102081
1145,213,29,106.405556
1146,213,29,95.406815
1146,210,29,91.874847
1143,211,29,41.243088
1145,211,29,151.168640
1146,211,29,160.977524
1147,211,29,98.573143
1261,222,29,98.898438
1260,218,29,61.380264
1259,219,29,89.985184
1260,219,29,115.114578
1261,219,29,92.148766
1259,221,29,65.913513
1260,221,29,128.515274
1261,221,29,121.546982
1262,221,29,70.228210
1537,222,29,75.110916
1538,222,29,153.724579
1537,223,29,71.525574
1538,223,29,138.256119
1538,224,29,110.837860
275,235,29,95.338028
382,229,29,46.249725
383,229,29,83.857254
385,229,29,111.988007
386,229,29,92.980789
382,230,29,46.911484
383,230,29,98.662926
385,230,29,162.456146
386,230,29,124.052658
383,231,29,99.524818
385,231,29,123.224037
385,232,29,70.380417
676,231,29,52.522091
677,231,29,88.316620
678,231,29,104.111115
666,232,29,32.269066
676,232,29,99.304855
677,232,29,80.741356
678,232,29,130.502258
678,235,29,41.567871
735,232,29,100.853607
737,232,29,118.025787
735,234,29,53.441521
737,234,29,99.920303
738,234,29,115.830276
737,235,29,76.705200
738,235,29,66.144142
622,229,29,44.783264
625,229,29,103.048683
895,229,29,114.923126
895,230,29,146.207062
894,230,29,118.993790
737,236,29,42.719124
738,236,29,50.770237
895,234,29,69.477097
895,231,29,149.028152
895,232,29,97.940308
894,234,29,31.056923
894,231,29,112.206223
894,232,29,86.262436
1199,230,29,74.398125
1200,230,29,63.840282
1322,237,29,106.898483
1323,237,29,129.399750
1198,231,29,64.341766
1198,232,29,46.597679
1323,241,29,50.714909
1199,231,29,111.473335
1200,231,29,107.949013
1199,232,29,100.553497
1200,232,29,64.687889
1321,238,29,60.280151
1322,238,29,136.260162
1323,238,29,139.458527
1321,240,29,32.340950
1322,240,29,95.739456
1323,240,29,120.051910
482,265,29,56.949955
481,266,29,81.979424
482,266,29,106.562172
571,266,29,59.019363
525,255,29,48.122391
568,265,29,33.784992
569,265,29,116.632027
570,265,29,112.080887
569,266,29,114.401199
570,266,29,112.044670
1632,250,29,53.355888
1633,250,29,88.943291
1632,251,29,58.933212
1633,251,29,111.372459
1633,253,29,73.347221
1592,255,29,93.042404
1590,253,29,111.233253
1592,253,29,128.686066
1590,254,29,111.298477
1592,254,29,144.275406
1632,249,29,30.918919
1422,257,29,62.424568
1423,257,29,118.483330
1425,257,29,82.919411
1426,257,29,45.983215
1423,259,29,132.505203
1373,254,29,73.104797
1372,255,29,141.532059
1373,255,29,124.360504
1374,255,29,84.564499
1372,256,29,134.336182
1373,256,29,140.866272
1374,256,29,100.727180
372,284,29,54.435120
373,284,29,102.380531
374,284,29,78.655891
369,285,29,41.779648
372,285,29,88.619186
373,285,29,132.846542
374,285,29,91.958527
375,285,29,62.157654
1428,257,29,43.558239
1590,251,29,64.461143
1373,257,29,136.297165
1374,257,29,43.518669
482,269,29,66.114838
481,267,29,75.254837
482,267,29,156.682465
483,267,29,123.228043
482,268,29,149.963089
483,268,29,118.132988
570,267,29,84.608932
784,284,29,93.110596
785,284,29,140.480270
787,284,29,70.445366
785,285,29,86.145706
785,281,29,94.243637
787,281,29,72.720642
783,282,29,40.852375
784,282,29,126.229622
785,282,29,124.584831
787,282,29,99.666199
1026,276,29,63.004860
1027,276,29,118.121880
1027,274,29,117.892334
1026,275,29,71.650032
1027,275,29,148.345993
1028,274,29,156.066681
1028,275,29,200.311279
1029,275,29,146.264130
1028,276,29,130.342331
1029,276,29,110.281204
1028,278,29,87.297707
1177,284,29,34.403763
1177,285,29,119.333725
1102,282,29,96.272179
1028,279,29,68.258522
1505,278,29,107.542473
1505,279,29,150.351624
1506,279,29,156.719559
1504,280,29,41.094036
1505,280,29,148.890991
1506,280,29,167.404449
1505,281,29,94.346855
1506,281,29,133.017975
372,286,29,115.482391
373,286,29,171.871887
374,286,29,149.305405
373,287,29,170.156799
374,287,29,141.235596
448,288,29,99.500778
449,288,29,109.758286
449,289,29,103.012917
450,289,29,93.609955
448,291,29,44.502750
449,291,29,49.660275
450,291,29,52.113968
449,287,29,51.271637
721,291,29,74.223335
722,291,29,98.899635
722,289,29,140.103271
724,289,29,163.819641
724,291,29,141.250290
725,291,29,112.338654
724,292,29,110.014359
724,293,29,62.766972
663,303,29,41.157951
662,304,29,45.528572
664,304,29,113.164856
665,304,29,82.387444
1175,286,29,74.253532
1177,286,29,98.940147
1178,286,29,79.474258
1175,287,29,31.654829
1177,287,29,68.540771
1178,287,29,30.175720
1179,287,29,31.833055
1445,292,29,79.128319
1445,293,29,114.950676
1444,294,29,55.211319
1445,294,29,160.412323
1447,295,29,69.316391
1448,295,29,46.736561
1447,293,29,112.543213
1448,293,29,102.367432
1447,294,29,140.101913
1448,294,29,104.341881
1447,291,29,61.611942
1447,292,29,112.034302
1448,292,29,128.474319
319,322,29,74.679024
320,322,29,89.693100
322,322,29,127.741013
320,323,29,51.463207
322,323,29,90.713287
319,320,29,52.786827
320,320,29,92.190338
322,320,29,143.792801
851,312,29,151.366180
850,313,29,78.097092
851,313,29,161.419662
852,313,29,193.632721
663,305,29,127.343437
664,305,29,145.291809
567,318,29,112.211128
851,314,29,122.256653
852,314,29,144.401413
853,314,29,97.598854
852,316,29,74.160675
1266,312,29,89.690552
1267,312,29,108.904617
1268,312,29,51.674728
1265,310,29,67.638031
1266,310,29,136.355255
1267,310,29,169.188751
1268,310,29,137.633224
1267,311,29,139.820709
1268,311,29,107.503967
1267,309,29,134.054642
1268,309,29,90.189453
1530,313,29,128.292191
1531,313,29,110.936943
1577,322,29,140.989166
1576,323,29,144.703659
1577,323,29,176.334702
1579,323,29,194.173462
1577,320,29,65.148643
1579,320,29,65.074303
494,333,29,54.238022
494,335,29,64.606468
496,332,29,79.329094
988,339,29,130.699188
905,338,29,123.502396
907,338,29,163.756104
908,338,29,174.141006
909,338,29,99.497665
907,339,29,159.711578
908,339,29,133.839600
909,339,29,73.779068
908,336,29,91.778976
907,337,29,174.205124
908,337,29,143.961487
495,336,29,115.125999
496,336,29,158.676331
908,341,29,55.194504
495,333,29,102.595604
496,333,29,170.219147
495,335,29,152.655655
496,335,29,173.479858
498,335,29,150.395538
985,341,29,41.065498
986,341,29,79.743027
988,341,29,107.119324
988,342,29,88.926048
1225,326,29,66.497925
1224,324,29,60.623749
1225,324,29,128.003494
1227,324,29,105.242477
1224,325,29,57.716938
1225,325,29,115.169655
1227,325,29,72.453514
991,339,29,59.568150
1372,331,29,100.991722
1373,331,29,99.992020
1321,326,29,104.812706
1322,326,29,106.639801
1321,324,29,162.013885
1322,324,29,171.013672
1319,325,29,60.804955
1321,325,29,149.318832
1322,325,29,153.097137
1372,328,29,89.144630
1370,329,29,91.352150
1372,329,29,126.743805
1373,329,29,151.836578
1370,330,29,85.039337
1372,330,29,146.874741
1373,330,29,161.024506
1576,324,29,90.972107
1034,356,29,50.198250
1034,360,29,120.263420
1035,360,29,133.146606
1036,360,29,97.545074
1034,357,29,107.125656
1035,357,29,133.445816
1036,357,29,109.991531
1034,358,29,100.761658
1035,358,29,149.377487
1036,358,29,149.292999
1037,358,29,69.029076
952,345,29,69.913063
1417,355,29,131.268738
1418,355,29,169.981079
1419,355,29,148.420761
1417,356,29,61.796661
1418,356,29,147.741760
952,344,29,118.519279
949,343,29,68.512505
951,343,29,96.444130
949,344,29,122.280556
951,344,29,115.781982
949,345,29,87.733414
951,345,29,108.349281
951,347,29,40.843475
1418,353,29,104.710861
1417,354,29,95.539497
1418,354,29,152.930740
733,374,29,77.337425
734,374,29,103.157707
735,374,29,88.045471
737,374,29,36.312130
734,375,29,47.211197
735,375,29,89.278046
734,376,29,52.624283
735,376,29,57.049034
846,374,29,73.161102
847,374,29,172.025406
848,374,29,206.695084
847,375,29,148.244598
848,375,29,147.255707
847,372,29,90.544876
846,373,29,84.506943
847,373,29,167.784470
789,377,29,75.596794
1072,369,29,72.201752
1073,369,29,76.655022
734,373,29,62.340466
735,373,29,44.495419
1071,367,29,92.585335
1072,367,29,134.561020
1073,367,29,134.933334
1076,367,29,34.565662
1071,368,29,54.310619
1072,368,29,115.565041
1073,368,29,119.349792
1071,366,29,73.556320
1072,366,29,109.391556
1073,366,29,102.198097
1127,373,29,65.092415
1128,373,29,154.198669
1129,373,29,145.491623
1131,373,29,96.985184
1128,374,29,168.899246
1129,374,29,184.670975
1127,375,29,49.613983
1128,375,29,140.370285
1129,375,29,131.557220
1181,379,29,42.933739
1183,379,29,68.529900
1181,380,29,64.981697
1184,380,29,155.266739
1129,376,29,73.448853
1253,379,29,61.399960
1254,379,29,139.014587
1253,380,29,115.542702
1254,380,29,195.429779
1255,380,29,214.743240
1451,369,29,44.167873
1450,370,29,70.434242
1451,370,29,99.941917
1453,370,29,111.027855
1451,374,29,61.069485
1451,372,29,113.588440
1453,372,29,126.985802
1451,373,29,97.525734
1453,373,29,120.067680
1608,364,29,51.467587
1609,364,29,75.196815
1608,366,29,44.735027
1609,366,29,85.846550
1608,367,29,59.398781
662,395,29,107.713966
663,395,29,156.195541
664,395,29,155.760666
665,395,29,80.670380
663,397,29,183.892212
664,397,29,173.744934
663,394,29,92.378677
664,394,29,82.552544
664,398,29,137.336136
788,381,29,87.555672
789,381,29,135.207214
1183,383,29,119.117889
1184,383,29,165.681046
1184,385,29,78.902145
1313,394,29,82.979279
1315,394,29,106.311005
1254,381,29,197.718445
1255,381,29,206.630249
1254,382,29,150.843475
1255,382,29,127.108704
1313,395,29,127.612679
1183,381,29,181.368195
1184,381,29,208.484253
1181,382,29,71.611588
1183,382,29,152.686539
1184,382,29,199.437576
1185,382,29,163.914932
611,407,29,99.729874
612,407,29,132.149109
613,407,29,73.372604
611,408,29,91.670853
612,408,29,132.805054
613,408,29,49.760529
609,406,29,63.847160
611,406,29,88.849892
573,414,29,65.556137
570,411,29,31.722658
573,412,29,124.776299
571,413,29,66.909622
573,413,29,136.751450
574,410,29,32.599358
573,411,29,107.160698
521,436,29,95.401703
523,436,29,103.565201
521,433,29,85.078079
523,433,29,120.425117
521,435,29,116.047134
523,435,29,145.584473
1375,421,29,114.333527
1375,423,29,143.655212
1375,420,29,48.699162
1376,420,29,59.912071
1410,435,29,75.073044
1409,436,29,79.637497
1410,436,29,99.866119
1409,437,29,94.244720
1410,437,29,139.477249
480,455,29,125.434158
481,455,29,165.415741
480,452,29,65.918266
481,452,29,97.406639
479,454,29,61.861435
480,454,29,115.665970
481,454,29,149.253189
1409,438,29,91.916847
1439,473,29,60.413826
426,481,29,48.593418
427,481,29,72.606537
429,481,29,97.064529
430,481,29,91.486290
429,482,29,69.366013
430,482,29,67.019722
427,479,29,31.244713
429,479,29,80.747566
426,480,29,62.414547
427,480,29,77.792259
1486,486,29,72.234299
1487,486,29,71.403694
1488,486,29,47.142509
1486,487,29,121.365509
1487,487,29,147.008041
1488,487,29,105.222984
1486,488,29,121.339905
1487,488,29,145.760345
1488,488,29,120.122238
1489,489,29,57.810368
1520,504,29,53.645672
1520,505,29,80.702492
1519,506,29,101.806015
1520,506,29,137.269287
1521,506,29,103.302811
1520,507,29,87.172485
665,66,34,94.097908
667,64,34,58.173508
774,60,34,57.477997
774,57,34,53.107159
773,58,34,38.264446
774,58,34,67.563225
889,60,34,35.413342
889,61,34,61.025906
1057,50,34,47.924145
1058,50,34,67.509048
599,67,34,36.383354
835,58,34,43.256264
774,56,34,64.903931
775,56,34,64.841492
985,66,34,52.497818
988,66,34,33.647015
985,67,34,36.641273
708,64,34,73.031631
504,67,34,53.995796
505,67,34,70.207558
1188,66,34,69.765251
1190,66,34,73.066750
1188,67,34,68.208977
1190,67,34,92.787895
1191,67,34,64.181190
706,60,34,69.515808
708,60,34,84.315590
708,61,34,95.245316
709,61,34,51.243340
160,85,34,70.274124
159,87,34,30.259056
160,87,34,106.804695
162,87,34,95.156250
365,75,34,36.295841
365,77,34,90.113792
363,78,34,38.346649
364,78,34,101.919586
364,80,34,106.586823
365,80,34,128.971878
364,81,34,59.264404
365,81,34,82.204590
160,88,34,52.610405
162,88,34,71.189133
452,77,34,72.199799
452,74,34,84.621574
452,75,34,73.741028
505,68,34,47.806763
507,68,34,69.511566
453,74,34,46.401920
600,68,34,39.891773
1450,74,34,58.894054
1451,74,34,98.245972
1453,74,34,76.753723
1454,74,34,42.670460
1290,81,34,66.611710
1292,81,34,58.902763
1451,71,34,104.137550
1453,71,34,100.627747
1450,73,34,45.353176
1451,73,34,105.890335
1453,73,34,96.913422
1354,77,34,70.656006
1355,77,34,85.630859
1357,77,34,59.978821
1355,78,34,67.626625
1357,78,34,56.654388
1237,71,34,73.003181
1238,71,34,58.888161
1239,71,34,95.126961
1241,71,34,49.385818
1238,73,34,87.363457
1239,73,34,116.272217
1355,80,34,64.728043
1355,81,34,51.127525
1509,85,34,50.066208
1511,85,34,94.892738
1512,85,34,73.938576
1511,87,34,66.123032
1512,87,34,80.345154
1511,88,34,69.637100
1238,70,34,67.649940
1239,70,34,62.903183
1509,84,34,47.684746
1511,84,34,89.553177
1512,84,34,76.749680
1453,70,34,51.954258
1406,88,34,36.191860
1576,77,34,107.227058
1575,78,34,76.047989
200,112,34,58.263783
201,112,34,80.716301
256,97,34,32.707745
258,97,34,52.607727
323,94,34,54.563499
322,95,34,30.319218
323,95,34,32.642441
947,94,34,31.251917
947,95,34,69.097191
948,95,34,54.501255
737,111,34,67.138664
739,111,34,93.813560
739,112,34,137.069336
740,112,34,111.721970
742,112,34,86.175377
1089,102,34,79.484093
1089,104,34,62.606201
1091,104,34,89.381088
1092,104,34,45.298691
1094,104,34,48.325710
880,109,34,63.094910
1089,105,34,53.706043
1091,105,34,62.825237
880,111,34,64.386589
1693,108,34,132.561646
1693,109,34,106.456497
1695,109,34,176.568298
1695,111,34,118.430786
1696,111,34,85.393784
1695,112,34,69.573006
1164,112,34,50.677673
1166,112,34,40.417648
1614,105,34,59.322163
1614,107,34,48.772785
1747,109,34,124.911003
1695,107,34,104.249687
1746,111,34,90.755234
1747,111,34,161.226181
1748,111,34,151.653534
1747,112,34,113.923912
1748,112,34,92.021530
139,114,34,55.642170
141,114,34,96.632736
142,114,34,69.506920
141,115,34,77.965454
201,114,34,76.136009
203,114,34,42.509441
201,115,34,32.782753
203,115,34,39.249241
538,126,34,37.499142
436,125,34,89.279755
436,126,34,121.301971
437,126,34,113.325684
739,114,34,97.801384
740,114,34,66.086845
436,128,34,99.845947
439,128,34,80.601578
436,129,34,57.145103
370,133,34,33.072464
370,135,34,39.024788
603,121,34,49.791679
604,121,34,85.003159
665,122,34,38.491360
604,122,34,60.648186
1228,118,34,73.577049
804,119,34,32.871452
807,119,34,40.638161
805,121,34,43.715027
1228,122,34,40.068718
665,121,34,36.508327
1228,119,34,59.545296
1229,119,34,45.824032
804,118,34,61.602806
1420,135,34,47.632347
1422,135,34,74.439758
1747,114,34,81.641747
1748,114,34,55.670418
1695,114,34,50.746326
497,141,34,54.542732
498,142,34,45.002934
498,141,34,69.913452
708,157,34,47.713917
709,157,34,74.816727
710,157,34,38.433388
1121,156,34,85.919785
1119,153,34,66.727921
1121,153,34,109.229088
1119,155,34,88.184555
1121,155,34,95.065208
1122,155,34,48.874874
866,152,34,30.868624
1590,153,34,75.915024
1591,153,34,98.644165
1590,155,34,36.162209
1457,145,34,66.120987
1459,143,34,56.810539
1635,157,34,159.094269
1519,150,34,80.107887
1420,136,34,56.137032
1422,136,34,77.097092
1423,136,34,52.932640
1425,136,34,38.502617
1422,138,34,87.805801
1785,142,34,78.509476
1787,142,34,80.826141
1785,139,34,123.250618
1784,141,34,90.703758
1785,141,34,129.997437
1787,141,34,120.119644
208,170,34,105.280914
210,170,34,160.404663
211,170,34,120.213470
208,172,34,44.285568
210,172,34,88.724236
211,172,34,83.504517
208,169,34,136.169189
210,169,34,153.693405
256,165,34,109.946518
256,166,34,87.054398
254,163,34,62.252941
255,163,34,116.685112
256,163,34,155.847610
258,163,34,130.641907
317,165,34,62.328468
317,162,34,108.829025
319,162,34,87.816528
317,163,34,114.241158
778,167,34,57.594364
780,167,34,78.845390
778,169,34,55.860619
780,169,34,49.789825
777,165,34,54.478561
780,166,34,52.618721
316,162,34,81.764206
316,163,34,48.239819
575,176,34,67.887306
576,176,34,156.880249
573,177,34,50.544434
576,177,34,161.478729
577,177,34,165.695587
999,159,34,73.733665
999,160,34,65.939812
1194,174,34,110.844048
1196,174,34,116.595604
576,179,34,134.495148
577,179,34,111.781769
576,180,34,116.607246
709,159,34,48.870140
1065,165,34,61.136822
1065,160,34,51.921284
1194,176,34,81.216408
1196,176,34,82.072830
1197,176,34,53.679489
1194,177,34,51.263512
1196,177,34,53.607628
1065,162,34,63.029747
1065,163,34,73.418892
1067,163,34,53.637909
1553,160,34,123.550804
1553,162,34,91.174423
1555,162,34,160.982956
1553,163,34,39.083778
1555,163,34,110.111176
1634,159,34,92.029350
1635,159,34,141.134628
1637,159,34,147.914505
1635,160,34,95.618721
1637,160,34,88.281586
1682,179,34,86.060181
1681,176,34,168.618698
1682,176,34,200.270523
1681,177,34,118.562065
1682,177,34,158.153702
1685,177,34,88.802902
1682,174,34,121.766663
511,190,34,140.427429
512,190,34,137.507645
514,190,34,92.012802
511,191,34,117.291443
512,191,34,129.115891
514,191,34,104.091217
511,193,34,91.108139
512,193,34,90.415260
511,189,34,104.015106
512,189,34,141.570633
419,198,34,124.749298
418,200,34,69.384079
419,200,34,135.330383
421,200,34,151.703186
418,201,34,50.421165
419,201,34,80.032631
421,201,34,115.149841
419,203,34,80.521957
421,203,34,31.837090
576,182,34,43.782555
1429,201,34,117.412949
1430,201,34,170.003693
1432,201,34,138.475555
1427,203,34,47.450413
1429,203,34,112.766472
1430,203,34,146.136978
1432,203,34,121.651436
1487,201,34,75.586304
1485,203,34,66.945045
1487,203,34,127.494492
1432,200,34,105.049889
791,223,34,64.136841
620,224,34,43.420654
621,224,34,103.213493
623,224,34,85.990768
619,225,34,62.781445
620,225,34,61.998882
621,225,34,95.890076
624,225,34,56.782284
474,213,34,41.615440
473,214,34,36.286091
474,214,34,33.985893
792,224,34,57.085529
791,225,34,32.023773
792,223,34,88.987488
853,213,34,41.614662
855,213,34,71.989594
856,213,34,88.967804
855,214,34,43.884388
856,210,34,80.069618
853,211,34,48.672638
855,211,34,88.644730
856,211,34,116.587364
1017,208,34,35.988350
957,213,34,45.710373
957,214,34,41.392208
1074,215,34,98.580811
1072,217,34,45.652821
1074,217,34,99.751122
1075,217,34,122.288956
1258,218,34,105.319145
1259,218,34,66.804062
1258,220,34,65.833900
1259,220,34,58.178837
1570,221,34,74.856171
1572,221,34,54.978027
1570,223,34,55.450363
1572,223,34,43.826912
1567,218,34,55.571491
1570,220,34,50.999977
1019,210,34,72.613487
1020,210,34,75.860748
1487,207,34,47.529606
1488,207,34,39.215675
1074,218,34,83.287567
1075,218,34,82.020241
1075,220,34,85.381676
1258,217,34,86.111717
1259,217,34,38.947647
1142,210,34,80.250717
1143,210,34,60.900990
1145,210,34,34.364365
1142,211,34,57.103054
1143,211,34,68.442665
1145,211,34,51.934299
1487,204,34,72.146088
1488,204,34,88.489632
1485,206,34,72.679138
1487,206,34,90.833046
1488,206,34,73.691330
1570,224,34,38.392601
1535,220,34,55.099258
1143,208,34,71.525444
1535,221,34,60.850292
1536,221,34,59.404888
620,227,34,33.474888
621,227,34,69.210358
620,228,34,42.575531
1430,204,34,92.387939
1432,204,34,70.625038
1430,206,34,50.808712
381,227,34,97.887878
382,227,34,132.491486
384,227,34,73.682182
381,228,34,78.303940
382,228,34,115.173775
384,228,34,94.381500
271,232,34,60.028187
380,230,34,42.358463
381,230,34,65.680756
382,230,34,77.735229
272,232,34,105.576279
273,234,34,77.155899
675,230,34,51.511898
674,231,34,32.144615
675,231,34,38.833435
733,231,34,54.901760
734,231,34,71.365654
733,232,34,57.526585
734,232,34,48.925316
733,234,34,51.787514
734,234,34,45.276379
891,230,34,83.925232
893,230,34,71.081596
891,231,34,70.429222
893,231,34,45.255959
890,228,34,53.996994
891,228,34,85.990608
1630,247,34,36.147552
1630,248,34,77.102570
1320,235,34,101.277992
1317,237,34,46.052818
1319,237,34,76.759087
1320,237,34,98.605148
1317,238,34,34.744614
1319,238,34,54.991501
1320,238,34,54.142048
1320,240,34,30.206806
1197,228,34,65.487503
1196,230,34,36.709270
1197,230,34,72.510849
1198,230,34,40.633408
522,254,34,47.269871
479,264,34,57.269508
480,264,34,58.013493
479,265,34,77.139168
480,265,34,109.958961
480,266,34,47.732674
1024,271,34,64.478317
1422,255,34,103.247002
1420,256,34,97.468483
1423,256,34,58.468994
1371,254,34,75.050125
1587,249,34,54.539951
1589,249,34,93.082291
1587,251,34,66.561676
1589,251,34,103.371239
1589,252,34,44.511066
1590,252,34,57.425568
1631,249,34,121.995209
368,281,34,48.373718
368,282,34,70.195053
370,282,34,108.328537
371,282,34,107.734070
370,283,34,169.159027
371,283,34,150.198166
372,283,34,115.904968
370,285,34,147.033264
371,285,34,144.118607
372,285,34,96.197998
446,286,34,71.311035
